id,timestamp,value,,sensors,min,max,count,sum,average
sensor-C,1710000038210,67.6,,,,,,,
sensor-C,1710000038210,28.81,,,,,,,
sensor-C,1710000038210,93.55,,,,,,,
sensor-A,1710000412225,25.77,,,,,,,
sensor-A,1710000412225,31.46,,,,,,,
sensor-A,1710000412225,10.51,,,,,,,
sensor-C,1710000115971,82.51,,,,,,,
sensor-C,1710000115971,-0.22,,,,,,,
sensor-C,1710000115971,4.12,,,,,,,
sensor-C,1710000115971,-17.23,,,,,,,
sensor-D,1710000294301,73.55,,,,,,,
sensor-D,1710000294301,-48.68,,,,,,,
sensor-D,1710000294301,50.34,,,,,,,
sensor-D,1710000294301,16.85,,,,,,,
sensor-B,1710000020907,52.38,,,,,,,
sensor-B,1710000020907,7.21,,,,,,,
sensor-B,1710000020907,69.43,,,,,,,
sensor-A,1710000202310,-11.51,,,,,,,
sensor-A,1710000202310,-7.58,,,,,,,
sensor-A,1710000202310,86.7,,,,,,,
sensor-A,1710000202310,73.32,,,,,,,
sensor-C,1710000269646,70.42,,,,,,,
sensor-C,1710000269646,23.02,,,,,,,
sensor-C,1710000269646,-5.53,,,,,,,
sensor-B,1710000167936,27.08,,,,,,,
sensor-B,1710000167936,-24.89,,,,,,,
sensor-A,1710000328693,-40.18,,,,,,,
sensor-A,1710000328693,44.43,,,,,,,
sensor-A,1710000328693,-18.02,,,,,,,
sensor-A,1710000328693,52.81,,,,,,,
sensor-A,1710000107782,30.66,,,,,,,
sensor-A,1710000107782,81.8,,,,,,,
sensor-A,1710000107782,61.21,,,,,,,
sensor-A,1710000107782,15.29,,,,,,,
sensor-A,1710000391585,52.91,,,,,,,
sensor-A,1710000391585,18.88,,,,,,,
sensor-C,1710000019863,-36.87,,,,,,,
sensor-C,1710000019863,-23.3,,,,,,,
sensor-C,1710000292596,-39.43,,,,,,,
sensor-C,1710000292596,86.65,,,,,,,
sensor-D,1710000203440,17.67,,,,,,,
sensor-D,1710000203440,14.95,,,,,,,
sensor-D,1710000203440,-47.47,,,,,,,
sensor-A,1710000280407,-49.12,,,,,,,
sensor-A,1710000280407,42.75,,,,,,,
sensor-A,1710000280407,63.39,,,,,,,
sensor-A,1710000280407,37.84,,,,,,,
sensor-A,1710000187537,89.21,,,,,,,
sensor-A,1710000187537,-6.52,,,,,,,
sensor-C,1710000318015,-37.02,,,,,,,
sensor-C,1710000318015,7.21,,,,,,,
sensor-C,1710000318015,73.32,,,,,,,
sensor-A,1710000248506,-26.55,,,,,,,
sensor-A,1710000248506,-29.54,,,,,,,
sensor-D,1710000417737,69.62,,,,,,,
sensor-D,1710000417737,-5.75,,,,,,,
sensor-D,1710000417737,45.11,,,,,,,
sensor-D,1710000417737,-5.29,,,,,,,
sensor-C,1710000497793,-48.33,,,,,,,
sensor-C,1710000497793,-28.79,,,,,,,
sensor-C,1710000497793,-43.73,,,,,,,
sensor-C,1710000497793,35.91,,,,,,,
sensor-D,1710000281622,32.13,,,,,,,
sensor-D,1710000281622,-4.3,,,,,,,
sensor-C,1710000111011,11.9,,,,,,,
sensor-C,1710000111011,77.72,,,,,,,
sensor-C,1710000111011,-28.63,,,,,,,
sensor-C,1710000111011,-22.4,,,,,,,
sensor-C,1710000101882,-32.81,,,,,,,
sensor-C,1710000101882,69.95,,,,,,,
sensor-C,1710000101882,77.84,,,,,,,
sensor-C,1710000101882,77.71,,,,,,,
sensor-D,1710000337995,32.45,,,,,,,
sensor-D,1710000337995,50.75,,,,,,,
sensor-D,1710000337995,-12.4,,,,,,,
sensor-B,1710000380417,37.09,,,,,,,
sensor-B,1710000380417,3.57,,,,,,,
sensor-B,1710000380417,50.69,,,,,,,
sensor-B,1710000052452,-7.23,,,,,,,
sensor-B,1710000052452,85.02,,,,,,,
sensor-C,1710000254731,17.6,,,,,,,
sensor-C,1710000254731,48.91,,,,,,,
sensor-C,1710000254731,54.02,,,,,,,
sensor-C,1710000254731,-27.14,,,,,,,
sensor-C,1710000423467,-2.55,,,,,,,
sensor-C,1710000423467,-24.7,,,,,,,
sensor-C,1710000423467,-3.02,,,,,,,
sensor-B,1710000373397,60.97,,,,,,,
sensor-B,1710000373397,-8.5,,,,,,,
sensor-B,1710000373397,3.92,,,,,,,
sensor-C,1710000460265,21.99,,,,,,,
sensor-C,1710000460265,3.81,,,,,,,
sensor-C,1710000460265,-4.18,,,,,,,
sensor-A,1710000092154,46.83,,,,,,,
sensor-A,1710000092154,76.27,,,,,,,
sensor-B,1710000467296,30.79,,,,,,,
sensor-B,1710000467296,60.03,,,,,,,
sensor-B,1710000467296,43.99,,,,,,,
sensor-A,1710000467720,-47.21,,,,,,,
sensor-A,1710000467720,44.74,,,,,,,
sensor-A,1710000467720,71.9,,,,,,,
sensor-A,1710000467720,36.84,,,,,,,
sensor-B,1710000475164,-44.5,,,,,,,
sensor-B,1710000475164,31.52,,,,,,,
sensor-B,1710000475164,99.81,,,,,,,
sensor-D,1710000342836,66.28,,,,,,,
sensor-D,1710000342836,8.87,,,,,,,
sensor-D,1710000342836,83.72,,,,,,,
sensor-C,1710000070192,19.71,,,,,,,
sensor-C,1710000070192,-36.42,,,,,,,
sensor-C,1710000070192,4.58,,,,,,,
sensor-C,1710000070192,-48.41,,,,,,,
sensor-B,1710000444586,94.6,,,,,,,
sensor-B,1710000444586,52.62,,,,,,,
sensor-B,1710000444586,63.58,,,,,,,
sensor-B,1710000444586,-28.94,,,,,,,
sensor-B,1710000093923,34.95,,,,,,,
sensor-B,1710000093923,48.91,,,,,,,
sensor-B,1710000093923,95.16,,,,,,,
sensor-B,1710000093923,60.39,,,,,,,
sensor-D,1710000492398,3.82,,,,,,,
sensor-D,1710000492398,64.22,,,,,,,
sensor-B,1710000032957,-10.35,,,,,,,
sensor-B,1710000032957,-43.58,,,,,,,
sensor-B,1710000271521,86.16,,,,,,,
sensor-B,1710000271521,8.21,,,,,,,
sensor-B,1710000271521,87.69,,,,,,,
sensor-A,1710000020921,97.09,,,,,,,
sensor-A,1710000020921,-34.52,,,,,,,
sensor-A,1710000020921,95.27,,,,,,,
sensor-C,1710000437713,61.29,,,,,,,
sensor-C,1710000437713,31.65,,,,,,,
sensor-C,1710000437713,-23.92,,,,,,,
sensor-C,1710000437713,48.05,,,,,,,
sensor-C,1710000308112,48,,,,,,,
sensor-C,1710000308112,27.5,,,,,,,
sensor-D,1710000475656,-16.57,,,,,,,
sensor-D,1710000475656,2.93,,,,,,,
sensor-D,1710000475656,80.16,,,,,,,
sensor-D,1710000415580,22.32,,,,,,,
sensor-D,1710000415580,-49.01,,,,,,,
sensor-D,1710000415580,82.31,,,,,,,
sensor-D,1710000415580,15.98,,,,,,,
sensor-B,1710000040416,27.18,,,,,,,
sensor-B,1710000040416,-18.27,,,,,,,
sensor-B,1710000040416,-21.96,,,,,,,
sensor-C,1710000315632,57.6,,,,,,,
sensor-C,1710000315632,49.17,,,,,,,
sensor-D,1710000425288,-0.47,,,,,,,
sensor-D,1710000425288,22.23,,,,,,,
sensor-D,1710000251145,-18.39,,,,,,,
sensor-D,1710000251145,47.09,,,,,,,
sensor-D,1710000011768,-13.45,,,,,,,
sensor-D,1710000011768,36.02,,,,,,,
sensor-B,1710000070634,44.43,,,,,,,
sensor-B,1710000070634,83.62,,,,,,,
sensor-B,1710000029313,-25.05,,,,,,,
sensor-B,1710000029313,27.5,,,,,,,
sensor-D,1710000314235,95.39,,,,,,,
sensor-D,1710000314235,-47.21,,,,,,,
sensor-D,1710000314235,57.93,,,,,,,
sensor-D,1710000314235,49.26,,,,,,,
sensor-C,1710000496633,-37.14,,,,,,,
sensor-C,1710000496633,40.98,,,,,,,
sensor-C,1710000496633,20.71,,,,,,,
sensor-D,1710000089426,-17.1,,,,,,,
sensor-D,1710000089426,40.13,,,,,,,
sensor-D,1710000089426,69.19,,,,,,,
sensor-B,1710000326742,48.95,,,,,,,
sensor-B,1710000326742,-24.84,,,,,,,
sensor-B,1710000326742,52.84,,,,,,,
sensor-D,1710000312755,38.59,,,,,,,
sensor-D,1710000312755,6.73,,,,,,,
sensor-B,1710000056922,-47.52,,,,,,,
sensor-B,1710000056922,78.94,,,,,,,
sensor-B,1710000056922,25.65,,,,,,,
sensor-B,1710000056922,12.97,,,,,,,
sensor-B,1710000317462,-35.56,,,,,,,
sensor-B,1710000317462,85.24,,,,,,,
sensor-B,1710000317462,39.97,,,,,,,
sensor-A,1710000048858,22.34,,,,,,,
sensor-A,1710000048858,85.3,,,,,,,
sensor-A,1710000470270,90.66,,,,,,,
sensor-A,1710000470270,47.38,,,,,,,
sensor-A,1710000470270,28.31,,,,,,,
sensor-A,1710000470270,5.56,,,,,,,
sensor-A,1710000365765,29.47,,,,,,,
sensor-A,1710000365765,90.76,,,,,,,
sensor-D,1710000413954,65.3,,,,,,,
sensor-D,1710000413954,38.36,,,,,,,
sensor-D,1710000413954,61.21,,,,,,,
sensor-A,1710000223078,-29.92,,,,,,,
sensor-A,1710000223078,64.88,,,,,,,
sensor-A,1710000223078,86.51,,,,,,,
sensor-A,1710000148513,39.74,,,,,,,
sensor-A,1710000148513,11.3,,,,,,,
sensor-A,1710000148513,-21.65,,,,,,,
sensor-A,1710000148513,56.37,,,,,,,
sensor-A,1710000303031,28.38,,,,,,,
sensor-A,1710000303031,-48.92,,,,,,,
sensor-A,1710000303031,48.18,,,,,,,
sensor-A,1710000303031,53.17,,,,,,,
sensor-C,1710000214352,4.34,,,,,,,
sensor-C,1710000214352,13.91,,,,,,,
sensor-C,1710000136997,78.25,,,,,,,
sensor-C,1710000136997,34.7,,,,,,,
sensor-C,1710000136997,41.78,,,,,,,
sensor-D,1710000395822,-19.45,,,,,,,
sensor-D,1710000395822,67.57,,,,,,,
sensor-D,1710000395822,22.37,,,,,,,
sensor-D,1710000395822,5.53,,,,,,,
sensor-D,1710000133052,98.28,,,,,,,
sensor-D,1710000133052,1.65,,,,,,,
sensor-D,1710000133052,55.82,,,,,,,
sensor-D,1710000133052,60.37,,,,,,,
sensor-A,1710000392070,-15.53,,,,,,,
sensor-A,1710000392070,92.39,,,,,,,
sensor-A,1710000392070,-34.96,,,,,,,
sensor-A,1710000392070,26.25,,,,,,,
sensor-C,1710000419878,32.59,,,,,,,
sensor-C,1710000419878,52.68,,,,,,,
sensor-C,1710000419878,-42.19,,,,,,,
sensor-C,1710000419878,8.37,,,,,,,
sensor-A,1710000421721,-36.34,,,,,,,
sensor-A,1710000421721,20.75,,,,,,,
sensor-D,1710000046211,-40.39,,,,,,,
sensor-D,1710000046211,5.63,,,,,,,
sensor-A,1710000379843,7.65,,,,,,,
sensor-A,1710000379843,42.09,,,,,,,
sensor-A,1710000379843,28.15,,,,,,,
sensor-A,1710000495827,66.04,,,,,,,
sensor-A,1710000495827,46.04,,,,,,,
sensor-D,1710000005615,-19.74,,,,,,,
sensor-D,1710000005615,89.61,,,,,,,
sensor-D,1710000005615,27.72,,,,,,,
sensor-D,1710000005615,-20.79,,,,,,,
sensor-B,1710000322536,-24.58,,,,,,,
sensor-B,1710000322536,3.96,,,,,,,
sensor-A,1710000082546,-36.97,,,,,,,
sensor-A,1710000082546,66.95,,,,,,,
sensor-A,1710000082546,2.97,,,,,,,
sensor-D,1710000212573,37.91,,,,,,,
sensor-D,1710000212573,-47.7,,,,,,,
sensor-D,1710000212573,55.54,,,,,,,
sensor-D,1710000212573,87.88,,,,,,,
sensor-C,1710000380705,74.46,,,,,,,
sensor-C,1710000380705,2.21,,,,,,,
sensor-C,1710000380705,94.49,,,,,,,
sensor-C,1710000380705,-8.52,,,,,,,
sensor-B,1710000238424,89.46,,,,,,,
sensor-B,1710000238424,-49.3,,,,,,,
sensor-B,1710000238424,-23.74,,,,,,,
sensor-B,1710000238424,25.94,,,,,,,
sensor-A,1710000263805,-5.86,,,,,,,
sensor-A,1710000263805,70.44,,,,,,,
sensor-C,1710000459335,30.69,,,,,,,
sensor-C,1710000459335,-12.48,,,,,,,
sensor-C,1710000459335,16.42,,,,,,,
sensor-C,1710000459335,6.56,,,,,,,
sensor-D,1710000403684,-13.51,,,,,,,
sensor-D,1710000403684,94.19,,,,,,,
sensor-D,1710000403684,18.83,,,,,,,
sensor-D,1710000470036,38.02,,,,,,,
sensor-D,1710000470036,22.3,,,,,,,
sensor-C,1710000035417,7.4,,,,,,,
sensor-C,1710000035417,51.54,,,,,,,
sensor-B,1710000419515,-2.64,,,,,,,
sensor-B,1710000419515,27.48,,,,,,,
sensor-B,1710000419515,-48.54,,,,,,,
sensor-C,1710000130158,-6.91,,,,,,,
sensor-C,1710000130158,51.05,,,,,,,
sensor-C,1710000130158,73.16,,,,,,,
sensor-A,1710000290744,89.71,,,,,,,
sensor-A,1710000290744,-2.92,,,,,,,
sensor-A,1710000290744,-17.22,,,,,,,
sensor-C,1710000095831,92.07,,,,,,,
sensor-C,1710000095831,89.54,,,,,,,
sensor-C,1710000095831,-21.47,,,,,,,
sensor-C,1710000095831,60.57,,,,,,,
sensor-B,1710000385576,-13.69,,,,,,,
sensor-B,1710000385576,-18.98,,,,,,,
sensor-B,1710000385576,-19.59,,,,,,,
sensor-B,1710000438480,42.79,,,,,,,
sensor-B,1710000438480,66.84,,,,,,,
sensor-A,1710000482443,-38.23,,,,,,,
sensor-A,1710000482443,23.9,,,,,,,
sensor-A,1710000482443,-49.01,,,,,,,
sensor-A,1710000482443,78.56,,,,,,,
sensor-A,1710000444601,22.34,,,,,,,
sensor-A,1710000444601,-2.69,,,,,,,
sensor-A,1710000444601,84.72,,,,,,,
sensor-A,1710000444601,82.15,,,,,,,
sensor-C,1710000257323,-22.57,,,,,,,
sensor-C,1710000257323,-7.96,,,,,,,
sensor-C,1710000257323,-16.69,,,,,,,
sensor-C,1710000257323,36.5,,,,,,,
sensor-A,1710000275636,69.89,,,,,,,
sensor-A,1710000275636,90.95,,,,,,,
sensor-A,1710000275636,-45.12,,,,,,,
sensor-C,1710000206421,79.06,,,,,,,
sensor-C,1710000206421,18.58,,,,,,,
sensor-A,1710000366081,27.73,,,,,,,
sensor-A,1710000366081,53.38,,,,,,,
sensor-A,1710000366081,-48.23,,,,,,,
sensor-B,1710000198929,37.15,,,,,,,
sensor-B,1710000198929,4.24,,,,,,,
sensor-B,1710000198929,79.28,,,,,,,
sensor-B,1710000287605,-10.57,,,,,,,
sensor-B,1710000287605,20.7,,,,,,,
sensor-B,1710000287605,41.96,,,,,,,
sensor-C,1710000096423,24.82,,,,,,,
sensor-C,1710000096423,12.86,,,,,,,
sensor-C,1710000191406,78.15,,,,,,,
sensor-C,1710000191406,17.61,,,,,,,
sensor-C,1710000191406,35.71,,,,,,,
sensor-B,1710000426870,-35.02,,,,,,,
sensor-B,1710000426870,70.61,,,,,,,
sensor-B,1710000426870,33.3,,,,,,,
sensor-D,1710000102793,-28.12,,,,,,,
sensor-D,1710000102793,-27.57,,,,,,,
sensor-D,1710000102793,70.85,,,,,,,
sensor-D,1710000102793,-23.51,,,,,,,
sensor-D,1710000070501,99.33,,,,,,,
sensor-D,1710000070501,27.55,,,,,,,
sensor-D,1710000070501,58.08,,,,,,,
sensor-D,1710000070501,67.8,,,,,,,
sensor-C,1710000131582,34.32,,,,,,,
sensor-C,1710000131582,-42.84,,,,,,,
sensor-C,1710000131582,-35.15,,,,,,,
sensor-C,1710000131582,-25.5,,,,,,,
sensor-B,1710000426675,-11.86,,,,,,,
sensor-B,1710000426675,-35.55,,,,,,,
sensor-B,1710000426675,61.69,,,,,,,
sensor-B,1710000426675,-11.03,,,,,,,
sensor-C,1710000293784,33.62,,,,,,,
sensor-C,1710000293784,1.62,,,,,,,
sensor-C,1710000293784,11.76,,,,,,,
sensor-C,1710000454750,51.94,,,,,,,
sensor-C,1710000454750,-20.16,,,,,,,
sensor-C,1710000454750,36.38,,,,,,,
sensor-C,1710000454750,47.37,,,,,,,
sensor-B,1710000409106,-7.31,,,,,,,
sensor-B,1710000409106,50.98,,,,,,,
sensor-B,1710000409106,23.12,,,,,,,
sensor-D,1710000466423,-38.24,,,,,,,
sensor-D,1710000466423,-7.02,,,,,,,
sensor-D,1710000466423,44.76,,,,,,,
sensor-D,1710000466423,-28.27,,,,,,,
sensor-B,1710000335848,71.16,,,,,,,
sensor-B,1710000335848,13.27,,,,,,,
sensor-B,1710000335848,41.85,,,,,,,
sensor-D,1710000445068,86.06,,,,,,,
sensor-D,1710000445068,-25.7,,,,,,,
sensor-B,1710000164354,-2.47,,,,,,,
sensor-B,1710000164354,56.57,,,,,,,
sensor-B,1710000164354,40.81,,,,,,,
sensor-D,1710000142212,83.15,,,,,,,
sensor-D,1710000142212,62.18,,,,,,,
sensor-D,1710000142212,28.14,,,,,,,
sensor-D,1710000217049,-24.9,,,,,,,
sensor-D,1710000217049,-31.24,,,,,,,
sensor-B,1710000347090,-12.25,,,,,,,
sensor-B,1710000347090,55.1,,,,,,,
sensor-B,1710000347090,-37.99,,,,,,,
sensor-B,1710000347090,-24.96,,,,,,,
sensor-A,1710000050097,-40.43,,,,,,,
sensor-A,1710000050097,32.27,,,,,,,
sensor-A,1710000050097,-46.05,,,,,,,
sensor-D,1710000274717,64.75,,,,,,,
sensor-D,1710000274717,-34.41,,,,,,,
sensor-B,1710000044203,48.22,,,,,,,
sensor-B,1710000044203,-3.59,,,,,,,
sensor-B,1710000044203,-12.89,,,,,,,
sensor-C,1710000232343,43.97,,,,,,,
sensor-C,1710000232343,29.01,,,,,,,
sensor-B,1710000014979,-44.73,,,,,,,
sensor-B,1710000014979,79.06,,,,,,,
sensor-B,1710000014979,-1.22,,,,,,,
sensor-D,1710000244943,96.25,,,,,,,
sensor-D,1710000244943,90.23,,,,,,,
sensor-D,1710000244943,32.28,,,,,,,
sensor-D,1710000244943,-29.73,,,,,,,
sensor-B,1710000309765,39.64,,,,,,,
sensor-B,1710000309765,62.34,,,,,,,
sensor-B,1710000309765,81.59,,,,,,,
sensor-B,1710000309765,15.25,,,,,,,
sensor-C,1710000476537,2.08,,,,,,,
sensor-C,1710000476537,-15.93,,,,,,,
sensor-C,1710000476537,-36.57,,,,,,,
sensor-C,1710000476537,-3.82,,,,,,,
sensor-D,1710000136213,-26.64,,,,,,,
sensor-D,1710000136213,-49.99,,,,,,,
sensor-B,1710000180294,-6.99,,,,,,,
sensor-B,1710000180294,-48.75,,,,,,,
sensor-B,1710000180294,88.31,,,,,,,
sensor-B,1710000180294,92.04,,,,,,,
sensor-D,1710000157082,-48.63,,,,,,,
sensor-D,1710000157082,69.69,,,,,,,
sensor-D,1710000157082,39.55,,,,,,,
sensor-A,1710000287421,6.05,,,,,,,
sensor-A,1710000287421,82.32,,,,,,,
sensor-A,1710000287421,15.57,,,,,,,
sensor-B,1710000085600,57.24,,,,,,,
sensor-B,1710000085600,8.46,,,,,,,
sensor-B,1710000085600,6.75,,,,,,,
sensor-B,1710000085600,-10.55,,,,,,,
sensor-D,1710000327849,-14.07,,,,,,,
sensor-D,1710000327849,71.14,,,,,,,
sensor-D,1710000327849,52.7,,,,,,,
sensor-D,1710000327849,-7.3,,,,,,,
sensor-C,1710000216480,-21.8,,,,,,,
sensor-C,1710000216480,-22.64,,,,,,,
sensor-C,1710000057858,45.53,,,,,,,
sensor-C,1710000057858,17.92,,,,,,,
sensor-C,1710000057858,55.07,,,,,,,
sensor-C,1710000057858,23.8,,,,,,,
sensor-C,1710000010168,-27.18,,,,,,,
sensor-C,1710000010168,-46.68,,,,,,,
sensor-C,1710000010168,95.85,,,,,,,
sensor-C,1710000010168,-7.68,,,,,,,
sensor-B,1710000374968,15.76,,,,,,,
sensor-B,1710000374968,-15.08,,,,,,,
sensor-B,1710000007720,24.04,,,,,,,
sensor-B,1710000007720,13.04,,,,,,,
sensor-B,1710000007720,67.86,,,,,,,
sensor-D,1710000194719,19.55,,,,,,,
sensor-D,1710000194719,-0.46,,,,,,,
sensor-B,1710000029380,-10.02,,,,,,,
sensor-B,1710000029380,-39.29,,,,,,,
sensor-B,1710000029380,20.52,,,,,,,
sensor-B,1710000469604,76.23,,,,,,,
sensor-B,1710000469604,74.24,,,,,,,
sensor-B,1710000469604,-31.71,,,,,,,
sensor-B,1710000201744,65.68,,,,,,,
sensor-B,1710000201744,-12.93,,,,,,,
sensor-B,1710000201744,99.18,,,,,,,
sensor-B,1710000241610,60.3,,,,,,,
sensor-B,1710000241610,28.17,,,,,,,
sensor-B,1710000247896,8.37,,,,,,,
sensor-B,1710000247896,90.43,,,,,,,
sensor-B,1710000247896,-26.21,,,,,,,
sensor-A,1710000390450,90.61,,,,,,,
sensor-A,1710000390450,-31.68,,,,,,,
sensor-A,1710000390450,22.18,,,,,,,
sensor-A,1710000390450,-5.18,,,,,,,
sensor-C,1710000465315,-42.19,,,,,,,
sensor-C,1710000465315,-17.33,,,,,,,
sensor-C,1710000465315,-33.06,,,,,,,
sensor-C,1710000465315,44.94,,,,,,,
sensor-C,1710000007899,-24.9,,,,,,,
sensor-C,1710000007899,37.7,,,,,,,
sensor-C,1710000007899,9.37,,,,,,,
sensor-B,1710000004681,95.33,,,,,,,
sensor-B,1710000004681,67.52,,,,,,,
sensor-B,1710000004681,21.29,,,,,,,
sensor-B,1710000004681,39.43,,,,,,,
sensor-C,1710000404119,-36.58,,,,,,,
sensor-C,1710000404119,24.99,,,,,,,
sensor-C,1710000488032,95.45,,,,,,,
sensor-C,1710000488032,-40.99,,,,,,,
sensor-C,1710000488032,3.33,,,,,,,
sensor-C,1710000488032,-26.91,,,,,,,
sensor-A,1710000065969,23.18,,,,,,,
sensor-A,1710000065969,97.25,,,,,,,
sensor-A,1710000065969,68.28,,,,,,,
sensor-C,1710000422327,83.77,,,,,,,
sensor-C,1710000422327,-21.06,,,,,,,
sensor-C,1710000422327,53.39,,,,,,,
sensor-C,1710000422327,3.73,,,,,,,
sensor-B,1710000131437,84.8,,,,,,,
sensor-B,1710000131437,55.99,,,,,,,
sensor-B,1710000131437,33.85,,,,,,,
sensor-D,1710000099497,35.01,,,,,,,
sensor-D,1710000099497,2.15,,,,,,,
sensor-D,1710000099497,59.86,,,,,,,
sensor-D,1710000099497,-8.7,,,,,,,
sensor-B,1710000036111,29.67,,,,,,,
sensor-B,1710000036111,-5.65,,,,,,,
sensor-B,1710000036111,-10.5,,,,,,,
sensor-C,1710000238068,-49.89,,,,,,,
sensor-C,1710000238068,25.89,,,,,,,
sensor-C,1710000238068,60.05,,,,,,,
sensor-C,1710000238068,82.44,,,,,,,
sensor-C,1710000406856,43.03,,,,,,,
sensor-C,1710000406856,58.15,,,,,,,
sensor-C,1710000406856,48.74,,,,,,,
sensor-D,1710000099546,28.61,,,,,,,
sensor-D,1710000099546,64.86,,,,,,,
sensor-D,1710000099546,-26.88,,,,,,,
sensor-C,1710000169135,11.47,,,,,,,
sensor-C,1710000169135,-33.43,,,,,,,
sensor-C,1710000169135,28.48,,,,,,,
sensor-A,1710000022951,75.28,,,,,,,
sensor-A,1710000022951,-23.2,,,,,,,
sensor-A,1710000105947,-33.94,,,,,,,
sensor-A,1710000105947,-35.19,,,,,,,
sensor-D,1710000344940,23.49,,,,,,,
sensor-D,1710000344940,55.2,,,,,,,
sensor-D,1710000344940,-11.61,,,,,,,
sensor-D,1710000344940,4.95,,,,,,,
sensor-A,1710000006860,89.53,,,,,,,
sensor-A,1710000006860,48.36,,,,,,,
sensor-A,1710000245397,70.15,,,,,,,
sensor-A,1710000245397,4.14,,,,,,,
sensor-D,1710000430978,5.36,,,,,,,
sensor-D,1710000430978,-41.25,,,,,,,
sensor-D,1710000430978,42.54,,,,,,,
sensor-D,1710000430978,29.35,,,,,,,
sensor-A,1710000437495,-4.41,,,,,,,
sensor-A,1710000437495,94.09,,,,,,,
sensor-A,1710000053071,58.78,,,,,,,
sensor-A,1710000053071,7.8,,,,,,,
sensor-A,1710000053071,-21.03,,,,,,,
sensor-A,1710000053071,48.53,,,,,,,
sensor-B,1710000292774,62.38,,,,,,,
sensor-B,1710000292774,61.92,,,,,,,
sensor-B,1710000292774,64.94,,,,,,,
sensor-C,1710000353628,18.81,,,,,,,
sensor-C,1710000353628,14.06,,,,,,,
sensor-C,1710000353628,-34.38,,,,,,,
sensor-C,1710000353628,68.87,,,,,,,
sensor-D,1710000264604,0.63,,,,,,,
sensor-D,1710000264604,30.09,,,,,,,
sensor-D,1710000489433,2.85,,,,,,,
sensor-D,1710000489433,32.51,,,,,,,
sensor-D,1710000489433,99.53,,,,,,,
sensor-C,1710000216186,64.63,,,,,,,
sensor-C,1710000216186,73.92,,,,,,,
sensor-C,1710000216186,-1.48,,,,,,,
sensor-B,1710000295250,31.84,,,,,,,
sensor-B,1710000295250,64.86,,,,,,,
sensor-B,1710000295250,88.92,,,,,,,
sensor-C,1710000188748,94.25,,,,,,,
sensor-C,1710000188748,93.97,,,,,,,
sensor-C,1710000188748,-49.97,,,,,,,
sensor-A,1710000149150,39.36,,,,,,,
sensor-A,1710000149150,-29.74,,,,,,,
sensor-A,1710000149150,83.55,,,,,,,
sensor-A,1710000149150,-49.01,,,,,,,
sensor-B,1710000112629,78.36,,,,,,,
sensor-B,1710000112629,65.73,,,,,,,
sensor-C,1710000481879,33.05,,,,,,,
sensor-C,1710000481879,35.6,,,,,,,
sensor-C,1710000481879,35.74,,,,,,,
sensor-C,1710000481879,-35.86,,,,,,,
sensor-D,1710000186466,-26.58,,,,,,,
sensor-D,1710000186466,5.06,,,,,,,
sensor-D,1710000186466,37.32,,,,,,,
sensor-B,1710000134345,71.66,,,,,,,
sensor-B,1710000134345,35.57,,,,,,,
sensor-B,1710000384966,-38.42,,,,,,,
sensor-B,1710000384966,68.94,,,,,,,
sensor-B,1710000384966,-24.06,,,,,,,
sensor-A,1710000312072,46.34,,,,,,,
sensor-A,1710000312072,59.62,,,,,,,
sensor-D,1710000041144,67.02,,,,,,,
sensor-D,1710000041144,2.19,,,,,,,
sensor-D,1710000041144,72.57,,,,,,,
sensor-D,1710000487716,80.17,,,,,,,
sensor-D,1710000487716,62.15,,,,,,,
sensor-A,1710000332339,66.61,,,,,,,
sensor-A,1710000332339,-41.88,,,,,,,
sensor-A,1710000332339,28.66,,,,,,,
sensor-C,1710000283078,34.74,,,,,,,
sensor-C,1710000283078,25.36,,,,,,,
sensor-C,1710000283078,-16.88,,,,,,,
sensor-A,1710000353178,59.74,,,,,,,
sensor-A,1710000353178,95.66,,,,,,,
sensor-A,1710000353178,62.93,,,,,,,
sensor-A,1710000116436,14.79,,,,,,,
sensor-A,1710000116436,-27.8,,,,,,,
sensor-A,1710000116436,0.43,,,,,,,
sensor-D,1710000299599,61.8,,,,,,,
sensor-D,1710000299599,9.88,,,,,,,
sensor-D,1710000299599,-37.24,,,,,,,
sensor-D,1710000299599,25.27,,,,,,,
sensor-B,1710000399524,-29.77,,,,,,,
sensor-B,1710000399524,-20.28,,,,,,,
sensor-B,1710000399524,9.3,,,,,,,
sensor-B,1710000399524,35.7,,,,,,,
sensor-B,1710000127042,-39.25,,,,,,,
sensor-B,1710000127042,-1.49,,,,,,,
sensor-B,1710000127042,88.62,,,,,,,
sensor-A,1710000058998,50.76,,,,,,,
sensor-A,1710000058998,4.79,,,,,,,
sensor-A,1710000058998,-21.43,,,,,,,
sensor-C,1710000311362,48.31,,,,,,,
sensor-C,1710000311362,-24.61,,,,,,,
sensor-C,1710000311362,2.46,,,,,,,
sensor-D,1710000326726,-28.13,,,,,,,
sensor-D,1710000326726,88.63,,,,,,,
sensor-B,1710000104692,52.8,,,,,,,
sensor-B,1710000104692,63.66,,,,,,,
sensor-A,1710000058915,60.94,,,,,,,
sensor-A,1710000058915,92.34,,,,,,,
sensor-B,1710000455476,74.87,,,,,,,
sensor-B,1710000455476,-47.94,,,,,,,
sensor-B,1710000455476,54.07,,,,,,,
sensor-A,1710000159969,17.51,,,,,,,
