id,timestamp,value,,sensors,min,max,count,sum,average
sensor-C,1773218246620,-45.4,,,,,,,
sensor-A,1773218216157,75.95,,,,,,,
sensor-A,1773218216157,-2.927,,,,,,,
sensor-D,1773218249864,-6.755,,,,,,,
sensor-D,1773218249864,-23.933,,,,,,,
sensor-D,1773218249864,-39.915,,,,,,,
sensor-D,1773218249864,55.473,,,,,,,
sensor-A,1773218238008,-25.896,,,,,,,
sensor-C,1773218223038,67.42,,,,,,,
sensor-C,1773218223038,76.356,,,,,,,
sensor-C,1773218223038,-13.415,,,,,,,
sensor-C,1773218223038,-28.068,,,,,,,
sensor-D,1773218235822,7.632,,,,,,,
sensor-C,1773218229494,76.838,,,,,,,
sensor-C,1773218229494,-22.353,,,,,,,
sensor-B,1773218247494,-19.295,,,,,,,
sensor-B,1773218247494,42.951,,,,,,,
sensor-B,1773218247494,-33.542,,,,,,,
sensor-B,1773218250841,1.496,,,,,,,
sensor-B,1773218250841,99.225,,,,,,,
sensor-B,1773218250841,75.482,,,,,,,
sensor-B,1773218250841,-7.342,,,,,,,
sensor-D,1773218212908,60.908,,,,,,,
sensor-D,1773218212908,-49.065,,,,,,,
sensor-D,1773218228248,44.222,,,,,,,
sensor-D,1773218228248,-23.732,,,,,,,
sensor-D,1773218241860,-15.104,,,,,,,
sensor-D,1773218241860,57.713,,,,,,,
sensor-D,1773218241860,19.385,,,,,,,
sensor-D,1773218241860,25.658,,,,,,,
sensor-A,1773218251935,77.167,,,,,,,
sensor-A,1773218251935,78.663,,,,,,,
sensor-A,1773218251935,23.102,,,,,,,
sensor-A,1773218251935,-31.412,,,,,,,
sensor-C,1773218239880,70.021,,,,,,,
sensor-C,1773218238711,19.494,,,,,,,
sensor-C,1773218238347,-14.073,,,,,,,
sensor-C,1773218238347,-12.73,,,,,,,
sensor-C,1773218238347,-24.397,,,,,,,
sensor-C,1773218238347,-31.109,,,,,,,
sensor-C,1773218236406,-47.569,,,,,,,
sensor-C,1773218236406,86.277,,,,,,,
sensor-C,1773218236406,2.253,,,,,,,
sensor-C,1773218236406,52.718,,,,,,,
sensor-D,1773218247648,80.607,,,,,,,
sensor-D,1773218247648,37.068,,,,,,,
sensor-B,1773218251210,90.175,,,,,,,
sensor-B,1773218251210,81.033,,,,,,,
sensor-C,1773218237742,24.46,,,,,,,
sensor-C,1773218237742,68.276,,,,,,,
sensor-D,1773218216328,14.226,,,,,,,
sensor-D,1773218216328,81.772,,,,,,,
sensor-D,1773218252690,-10.298,,,,,,,
sensor-D,1773218252690,-37.408,,,,,,,
sensor-B,1773218236487,27.634,,,,,,,
sensor-B,1773218236487,47.726,,,,,,,
sensor-B,1773218236487,-13.533,,,,,,,
sensor-D,1773218217962,34.002,,,,,,,
sensor-C,1773218258585,89.993,,,,,,,
sensor-C,1773218258585,95.141,,,,,,,
sensor-C,1773218258585,34.607,,,,,,,
sensor-B,1773218261552,5.085,,,,,,,
sensor-B,1773218261552,84.94,,,,,,,
sensor-B,1773218261552,17.428,,,,,,,
sensor-B,1773218261552,72.876,,,,,,,
sensor-C,1773218246204,57.773,,,,,,,
sensor-D,1773218223204,-9.576,,,,,,,
sensor-D,1773218223204,81.252,,,,,,,
sensor-D,1773218230167,60.46,,,,,,,
sensor-D,1773218230167,54.127,,,,,,,
sensor-B,1773218248960,-10.427,,,,,,,
sensor-D,1773218233011,-15.658,,,,,,,
sensor-D,1773218233011,-49.864,,,,,,,
sensor-D,1773218233011,41.137,,,,,,,
sensor-A,1773218227229,12.41,,,,,,,
sensor-B,1773218244214,58.861,,,,,,,
sensor-B,1773218244214,32.548,,,,,,,
sensor-B,1773218244214,52.393,,,,,,,
sensor-C,1773218218189,-3.505,,,,,,,
sensor-C,1773218218189,-19.879,,,,,,,
sensor-C,1773218218189,-45.95,,,,,,,
sensor-D,1773218253611,-20.862,,,,,,,
sensor-C,1773218257212,-37.224,,,,,,,
sensor-C,1773218257212,53.885,,,,,,,
sensor-D,1773218261092,-35.033,,,,,,,
sensor-D,1773218261092,59.752,,,,,,,
sensor-D,1773218261092,46.568,,,,,,,
sensor-D,1773218251120,-8.944,,,,,,,
sensor-D,1773218251120,38.587,,,,,,,
sensor-A,1773218235185,-11.246,,,,,,,
sensor-A,1773218235284,50.314,,,,,,,
sensor-A,1773218235284,44.317,,,,,,,
sensor-C,1773218238657,97.585,,,,,,,
sensor-C,1773218237551,20.994,,,,,,,
sensor-C,1773218237551,13.856,,,,,,,
sensor-C,1773218237551,-32.323,,,,,,,
sensor-B,1773218214231,-34.518,,,,,,,
sensor-B,1773218214231,42.946,,,,,,,
sensor-B,1773218214231,12.537,,,,,,,
sensor-C,1773218218759,-44.342,,,,,,,
sensor-C,1773218218759,90.573,,,,,,,
sensor-C,1773218218759,-1.445,,,,,,,
sensor-A,1773218244752,-7.276,,,,,,,
sensor-A,1773218244752,-17.538,,,,,,,
sensor-A,1773218244752,30.511,,,,,,,
sensor-A,1773218244752,90.803,,,,,,,
sensor-B,1773218226239,-4.007,,,,,,,
sensor-B,1773218226239,-33.435,,,,,,,
sensor-B,1773218226239,69.925,,,,,,,
sensor-C,1773218225162,88.024,,,,,,,
sensor-A,1773218243633,26.419,,,,,,,
sensor-A,1773218243633,-12.571,,,,,,,
sensor-C,1773218249889,32.11,,,,,,,
sensor-C,1773218249889,43.917,,,,,,,
sensor-C,1773218233257,65.356,,,,,,,
sensor-C,1773218233257,28.037,,,,,,,
sensor-D,1773218232052,8.834,,,,,,,
sensor-C,1773218247679,-2.469,,,,,,,
sensor-C,1773218247679,71.502,,,,,,,
sensor-C,1773218247679,15.767,,,,,,,
sensor-C,1773218247679,58.808,,,,,,,
sensor-B,1773218242493,29.981,,,,,,,
sensor-B,1773218253768,-29.085,,,,,,,
sensor-B,1773218253768,53.419,,,,,,,
sensor-B,1773218253768,67.86,,,,,,,
sensor-B,1773218239370,-42.407,,,,,,,
sensor-B,1773218239370,2.446,,,,,,,
sensor-B,1773218213194,6.711,,,,,,,
sensor-B,1773218257084,82.746,,,,,,,
sensor-D,1773218262020,29.329,,,,,,,
sensor-D,1773218262020,-38.963,,,,,,,
sensor-D,1773218262020,29.166,,,,,,,
sensor-D,1773218262020,14.083,,,,,,,
sensor-C,1773218213956,60.729,,,,,,,
sensor-C,1773218213956,34.092,,,,,,,
sensor-C,1773218213956,-19.196,,,,,,,
sensor-C,1773218213956,21.989,,,,,,,
sensor-A,1773218229186,67.639,,,,,,,
sensor-A,1773218229186,31.485,,,,,,,
sensor-A,1773218229186,-38.624,,,,,,,
sensor-A,1773218229186,81.402,,,,,,,
sensor-D,1773218221507,8.449,,,,,,,
sensor-D,1773218221507,13.957,,,,,,,
sensor-D,1773218221507,14.709,,,,,,,
sensor-B,1773218227717,71.198,,,,,,,
sensor-B,1773218227717,83.251,,,,,,,
sensor-B,1773218227717,22.098,,,,,,,
sensor-B,1773218227717,-38.048,,,,,,,
sensor-A,1773218248948,26.118,,,,,,,
sensor-C,1773218261969,-47.692,,,,,,,
sensor-D,1773218216931,42.528,,,,,,,
sensor-D,1773218216931,-47.33,,,,,,,
sensor-D,1773218216931,-20.497,,,,,,,
sensor-D,1773218215552,-6.36,,,,,,,
sensor-D,1773218215552,85.665,,,,,,,
sensor-D,1773218215552,99.318,,,,,,,
sensor-D,1773218215552,64.096,,,,,,,
sensor-A,1773218253836,76.823,,,,,,,
sensor-A,1773218253836,47.832,,,,,,,
sensor-A,1773218253836,70.932,,,,,,,
sensor-B,1773218249735,31.026,,,,,,,
sensor-B,1773218249735,20.287,,,,,,,
sensor-D,1773218229520,-16.94,,,,,,,
sensor-D,1773218225518,58.537,,,,,,,
sensor-D,1773218234020,43.601,,,,,,,
sensor-C,1773218237369,85.448,,,,,,,
sensor-C,1773218237369,-29.555,,,,,,,
sensor-C,1773218237369,-16.713,,,,,,,
sensor-C,1773218233685,40.491,,,,,,,
sensor-C,1773218233685,30.635,,,,,,,
sensor-A,1773218245292,-24.192,,,,,,,
sensor-A,1773218239049,37.263,,,,,,,
sensor-A,1773218239049,49.769,,,,,,,
sensor-A,1773218239049,63.196,,,,,,,
sensor-A,1773218239049,60.504,,,,,,,
sensor-C,1773218254478,51.462,,,,,,,
sensor-C,1773218254478,35.518,,,,,,,
sensor-C,1773218254478,16.466,,,,,,,
sensor-C,1773218254478,73.224,,,,,,,
sensor-C,1773218229794,44.498,,,,,,,
sensor-C,1773218229794,-10.165,,,,,,,
sensor-C,1773218229794,-20.506,,,,,,,
sensor-C,1773218229794,57.521,,,,,,,
sensor-A,1773218222840,-24.813,,,,,,,
sensor-B,1773218239690,66.114,,,,,,,
sensor-B,1773218239690,78.277,,,,,,,
sensor-A,1773218233613,3.976,,,,,,,
sensor-B,1773218215064,10.293,,,,,,,
sensor-B,1773218215064,10.588,,,,,,,
sensor-A,1773218227287,-25.689,,,,,,,
sensor-A,1773218227287,37.169,,,,,,,
sensor-B,1773218233771,88.61,,,,,,,
sensor-B,1773218239070,45.673,,,,,,,
sensor-B,1773218239070,83.665,,,,,,,
sensor-B,1773218239070,13.965,,,,,,,
sensor-A,1773218250733,-40.898,,,,,,,
sensor-B,1773218232217,-43.635,,,,,,,
sensor-B,1773218232217,33.668,,,,,,,
sensor-B,1773218232217,60.598,,,,,,,
sensor-C,1773218260718,-47.658,,,,,,,
sensor-C,1773218260718,1.058,,,,,,,
sensor-D,1773218251668,47.343,,,,,,,
sensor-D,1773218251668,-13.992,,,,,,,
sensor-D,1773218251668,20.175,,,,,,,
sensor-D,1773218251668,-17.629,,,,,,,
sensor-D,1773218218346,28.915,,,,,,,
sensor-D,1773218218346,-16.489,,,,,,,
sensor-D,1773218218346,3.988,,,,,,,
sensor-D,1773218218346,27.724,,,,,,,
sensor-D,1773218238867,-1.674,,,,,,,
sensor-D,1773218238867,55.176,,,,,,,
sensor-D,1773218238867,2.069,,,,,,,
sensor-C,1773218254820,16.73,,,,,,,
sensor-C,1773218254820,11.643,,,,,,,
sensor-C,1773218254820,-22.815,,,,,,,
sensor-D,1773218214657,-36.697,,,,,,,
sensor-C,1773218243778,11.085,,,,,,,
sensor-C,1773218224081,90.459,,,,,,,
sensor-C,1773218224081,21.233,,,,,,,
sensor-C,1773218224081,13.385,,,,,,,
sensor-B,1773218253193,71.982,,,,,,,
sensor-D,1773218225157,-11.496,,,,,,,
sensor-C,1773218238782,-16.416,,,,,,,
sensor-C,1773218238782,22.163,,,,,,,
sensor-C,1773218238782,-19.025,,,,,,,
sensor-C,1773218238782,81.075,,,,,,,
sensor-B,1773218213588,-14.072,,,,,,,
sensor-D,1773218230486,61.661,,,,,,,
sensor-A,1773218261851,28.673,,,,,,,
sensor-A,1773218261851,54.258,,,,,,,
sensor-B,1773218229422,-30.985,,,,,,,
sensor-B,1773218229422,41.023,,,,,,,
sensor-B,1773218229422,73.619,,,,,,,
sensor-B,1773218229422,46.772,,,,,,,
sensor-D,1773218245526,-30.994,,,,,,,
sensor-C,1773218241732,80.023,,,,,,,
sensor-C,1773218241732,84.092,,,,,,,
sensor-C,1773218241732,73.411,,,,,,,
sensor-C,1773218241732,51.624,,,,,,,
sensor-B,1773218225813,-41.641,,,,,,,
sensor-B,1773218225813,41.039,,,,,,,
sensor-D,1773218260548,-18.356,,,,,,,
sensor-A,1773218260655,28.193,,,,,,,
sensor-A,1773218260655,73.203,,,,,,,
sensor-A,1773218260655,27.926,,,,,,,
sensor-A,1773218260655,50.452,,,,,,,
sensor-D,1773218236666,72.2,,,,,,,
sensor-D,1773218236666,31.961,,,,,,,
sensor-A,1773218220015,-43.261,,,,,,,
sensor-D,1773218213553,2.659,,,,,,,
sensor-D,1773218244825,95.012,,,,,,,
sensor-D,1773218244825,70.953,,,,,,,
sensor-D,1773218244825,6.7,,,,,,,
sensor-B,1773218227855,76.861,,,,,,,
sensor-B,1773218227855,-38.445,,,,,,,
sensor-D,1773218259552,72.032,,,,,,,
sensor-D,1773218259552,-43.004,,,,,,,
sensor-D,1773218259552,37.33,,,,,,,
sensor-D,1773218259552,17.731,,,,,,,
sensor-C,1773218229428,58.223,,,,,,,
sensor-C,1773218229428,-6.861,,,,,,,
sensor-C,1773218229428,98.35,,,,,,,
sensor-B,1773218252269,-31.807,,,,,,,
sensor-A,1773218241388,-49.647,,,,,,,
sensor-A,1773218241388,56.047,,,,,,,
sensor-A,1773218241388,-14.782,,,,,,,
sensor-C,1773218249121,-38.326,,,,,,,
sensor-C,1773218249121,17.625,,,,,,,
sensor-C,1773218249121,-32.792,,,,,,,
sensor-D,1773218220884,5.955,,,,,,,
sensor-D,1773218220884,-18.793,,,,,,,
sensor-D,1773218248621,81.362,,,,,,,
sensor-D,1773218248621,-27.121,,,,,,,
sensor-D,1773218248621,-27.961,,,,,,,
sensor-C,1773218260863,22.483,,,,,,,
sensor-C,1773218260863,71.575,,,,,,,
sensor-C,1773218260863,-14.558,,,,,,,
sensor-B,1773218259254,77.771,,,,,,,
sensor-B,1773218259254,-22.073,,,,,,,
sensor-B,1773218259254,64.069,,,,,,,
sensor-D,1773218262838,65.681,,,,,,,
sensor-D,1773218262838,85.443,,,,,,,
sensor-D,1773218262838,67.679,,,,,,,
sensor-C,1773218241454,-38.472,,,,,,,
sensor-D,1773218261881,28.922,,,,,,,
sensor-A,1773218262240,54.23,,,,,,,
sensor-A,1773218262240,33.295,,,,,,,
sensor-B,1773218236071,83.556,,,,,,,
sensor-B,1773218236071,81.671,,,,,,,
sensor-B,1773218236071,10.727,,,,,,,
sensor-B,1773218236071,66.548,,,,,,,
sensor-A,1773218257545,70.952,,,,,,,
sensor-A,1773218257545,24.736,,,,,,,
sensor-A,1773218257545,2.421,,,,,,,
sensor-A,1773218257545,0.032,,,,,,,
sensor-B,1773218238024,67.206,,,,,,,
sensor-B,1773218238024,19.653,,,,,,,
sensor-B,1773218238024,83.22,,,,,,,
sensor-B,1773218238024,71.302,,,,,,,
sensor-B,1773218240423,78.868,,,,,,,
sensor-B,1773218240423,9.71,,,,,,,
sensor-B,1773218240423,38.115,,,,,,,
sensor-B,1773218240423,90.234,,,,,,,
sensor-A,1773218232729,80.821,,,,,,,
sensor-A,1773218232729,-41.073,,,,,,,
sensor-A,1773218232729,-19.445,,,,,,,
sensor-A,1773218248318,99.423,,,,,,,
sensor-A,1773218248318,-48.437,,,,,,,
sensor-C,1773218244513,86.301,,,,,,,
sensor-C,1773218244513,81.677,,,,,,,
sensor-C,1773218244513,-35.446,,,,,,,
sensor-B,1773218231594,24.57,,,,,,,
sensor-B,1773218231594,37.637,,,,,,,
sensor-B,1773218231594,50.288,,,,,,,
sensor-B,1773218231594,-30.629,,,,,,,
sensor-A,1773218238238,58.336,,,,,,,
sensor-A,1773218238238,52.36,,,,,,,
sensor-A,1773218238238,50.427,,,,,,,
sensor-A,1773218238238,86.802,,,,,,,
sensor-C,1773218252349,-29.121,,,,,,,
sensor-C,1773218252349,-13.982,,,,,,,
sensor-B,1773218224880,78.022,,,,,,,
sensor-B,1773218224880,71.526,,,,,,,
sensor-B,1773218224880,62.533,,,,,,,
sensor-B,1773218224880,17.708,,,,,,,
sensor-B,1773218234995,89.573,,,,,,,
sensor-B,1773218234995,8.362,,,,,,,
sensor-B,1773218234995,-34.733,,,,,,,
sensor-D,1773218251493,45.6,,,,,,,
sensor-D,1773218251493,58.387,,,,,,,
sensor-D,1773218251493,-40.396,,,,,,,
sensor-D,1773218251493,15.497,,,,,,,
sensor-B,1773218241248,-30.726,,,,,,,
sensor-B,1773218241248,-32.562,,,,,,,
sensor-B,1773218241248,90.772,,,,,,,
sensor-B,1773218224741,28.387,,,,,,,
sensor-B,1773218224741,-39.655,,,,,,,
sensor-B,1773218215520,24.525,,,,,,,
sensor-D,1773218220455,46.315,,,,,,,
sensor-B,1773218253170,-22.065,,,,,,,
sensor-B,1773218253170,-47.45,,,,,,,
sensor-C,1773218256929,12.598,,,,,,,
sensor-D,1773218262577,40.929,,,,,,,
sensor-A,1773218217206,-28.919,,,,,,,
sensor-B,1773218242058,-17.856,,,,,,,
sensor-B,1773218242058,-3.555,,,,,,,
sensor-D,1773218255352,65.092,,,,,,,
sensor-D,1773218255352,57.342,,,,,,,
sensor-D,1773218255352,19.38,,,,,,,
sensor-D,1773218217987,9.125,,,,,,,
sensor-D,1773218217987,39.62,,,,,,,
sensor-A,1773218225988,-39.792,,,,,,,
sensor-D,1773218235563,51.48,,,,,,,
sensor-D,1773218235563,84.485,,,,,,,
sensor-C,1773218240264,-42.687,,,,,,,
sensor-C,1773218249917,29.977,,,,,,,
sensor-A,1773218230272,35.685,,,,,,,
sensor-A,1773218218187,-32.785,,,,,,,
sensor-B,1773218220872,93.101,,,,,,,
sensor-B,1773218220872,-16.101,,,,,,,
sensor-A,1773218240520,60.374,,,,,,,
sensor-A,1773218240520,84.332,,,,,,,
sensor-A,1773218240520,28.724,,,,,,,
sensor-D,1773218250488,3.357,,,,,,,
sensor-D,1773218250488,24.504,,,,,,,
sensor-D,1773218250488,-42.554,,,,,,,
sensor-D,1773218241222,53.476,,,,,,,
sensor-D,1773218241222,56.818,,,,,,,
sensor-D,1773218241222,54.461,,,,,,,
sensor-D,1773218241222,42.137,,,,,,,
sensor-A,1773218238686,93.442,,,,,,,
sensor-A,1773218238686,6.958,,,,,,,
sensor-A,1773218236185,27.454,,,,,,,
sensor-B,1773218252579,37.378,,,,,,,
sensor-B,1773218252579,4.535,,,,,,,
sensor-B,1773218252579,30.809,,,,,,,
sensor-B,1773218214664,44.161,,,,,,,
sensor-B,1773218214664,-45.011,,,,,,,
sensor-B,1773218249562,-10.781,,,,,,,
sensor-B,1773218249562,-39.654,,,,,,,
sensor-B,1773218249562,95.376,,,,,,,
sensor-D,1773218239497,40.307,,,,,,,
sensor-D,1773218239497,-19.637,,,,,,,
sensor-D,1773218239497,-31.223,,,,,,,
sensor-B,1773218236003,89.664,,,,,,,
sensor-B,1773218236003,11.319,,,,,,,
sensor-D,1773218227816,53.831,,,,,,,
sensor-D,1773218227816,-43.259,,,,,,,
sensor-C,1773218245199,89.446,,,,,,,
sensor-A,1773218230051,52.924,,,,,,,
sensor-A,1773218230051,7.436,,,,,,,
sensor-A,1773218230051,-36.979,,,,,,,
sensor-B,1773218221912,-36.647,,,,,,,
sensor-B,1773218221912,97.88,,,,,,,
sensor-B,1773218221912,-12.559,,,,,,,
sensor-D,1773218221402,-2.693,,,,,,,
sensor-A,1773218255220,-30.421,,,,,,,
sensor-A,1773218255220,-20.154,,,,,,,
sensor-A,1773218258177,16.678,,,,,,,
sensor-A,1773218258177,74.17,,,,,,,
sensor-A,1773218259279,61.915,,,,,,,
sensor-D,1773218234031,58.428,,,,,,,
sensor-D,1773218234031,73.15,,,,,,,
sensor-D,1773218234031,91.4,,,,,,,
sensor-D,1773218234031,-25.865,,,,,,,
sensor-D,1773218250638,94.225,,,,,,,
sensor-A,1773218216409,-41.017,,,,,,,
sensor-A,1773218216409,59.466,,,,,,,
sensor-A,1773218216409,-41.35,,,,,,,
sensor-A,1773218216409,0.048,,,,,,,
sensor-B,1773218255811,14.085,,,,,,,
sensor-B,1773218255811,-17.96,,,,,,,
sensor-B,1773218255811,4.703,,,,,,,
sensor-B,1773218255811,48.18,,,,,,,
sensor-A,1773218259769,-28.343,,,,,,,
sensor-B,1773218251712,-10.617,,,,,,,
sensor-C,1773218226192,-29.585,,,,,,,
sensor-C,1773218226192,71.994,,,,,,,
sensor-C,1773218226192,4.576,,,,,,,
sensor-C,1773218226192,22.455,,,,,,,
sensor-A,1773218260891,86.62,,,,,,,
sensor-A,1773218260891,44.655,,,,,,,
sensor-A,1773218260891,94.731,,,,,,,
sensor-A,1773218260891,66.764,,,,,,,
sensor-D,1773218245670,83.409,,,,,,,
sensor-A,1773218259044,-42.284,,,,,,,
sensor-B,1773218255169,53.635,,,,,,,
sensor-B,1773218255169,61.31,,,,,,,
sensor-D,1773218224231,78.168,,,,,,,
sensor-D,1773218224231,-17.971,,,,,,,
sensor-B,1773218229598,6.779,,,,,,,
sensor-C,1773218230344,39.181,,,,,,,
sensor-A,1773218244946,-8.838,,,,,,,
sensor-A,1773218244946,-39.089,,,,,,,
sensor-A,1773218244946,20.546,,,,,,,
sensor-A,1773218244946,55.454,,,,,,,
sensor-A,1773218218253,-3.835,,,,,,,
sensor-A,1773218218253,7.73,,,,,,,
sensor-A,1773218236943,71.408,,,,,,,
sensor-A,1773218236943,0.122,,,,,,,
sensor-A,1773218236943,65.241,,,,,,,
sensor-D,1773218252570,82.75,,,,,,,
sensor-D,1773218252570,-26.834,,,,,,,
sensor-C,1773218224727,90.93,,,,,,,
sensor-C,1773218224727,76.745,,,,,,,
sensor-C,1773218239468,17.362,,,,,,,
sensor-D,1773218244997,-42.494,,,,,,,
sensor-D,1773218244997,26.612,,,,,,,
sensor-B,1773218235140,37.27,,,,,,,
sensor-D,1773218241112,18.059,,,,,,,
sensor-D,1773218241112,71.312,,,,,,,
sensor-D,1773218241112,28.04,,,,,,,
sensor-D,1773218249316,14.357,,,,,,,
sensor-D,1773218249316,4.402,,,,,,,
sensor-D,1773218249316,20.345,,,,,,,
sensor-D,1773218249316,-2.182,,,,,,,
sensor-B,1773218258799,48.116,,,,,,,
sensor-D,1773218219798,39.163,,,,,,,
sensor-D,1773218219798,3.783,,,,,,,
sensor-D,1773218219798,-6.275,,,,,,,
sensor-D,1773218219798,97.492,,,,,,,
sensor-D,1773218251721,-10.188,,,,,,,
sensor-D,1773218251721,-10.178,,,,,,,
sensor-D,1773218251721,18.638,,,,,,,
sensor-B,1773218262824,59.789,,,,,,,
sensor-B,1773218262824,49.7,,,,,,,
sensor-B,1773218262824,95.857,,,,,,,
sensor-B,1773218262824,21.831,,,,,,,
sensor-C,1773218222066,61.559,,,,,,,
sensor-C,1773218252814,20.744,,,,,,,
sensor-C,1773218252814,83.465,,,,,,,
sensor-C,1773218235866,37.87,,,,,,,
sensor-B,1773218223730,86.798,,,,,,,
sensor-B,1773218231910,4.4,,,,,,,
sensor-B,1773218231910,59.887,,,,,,,
sensor-B,1773218231910,90.787,,,,,,,
sensor-B,1773218231910,85.512,,,,,,,
sensor-B,1773218215380,-49.953,,,,,,,
sensor-A,1773218251208,23.862,,,,,,,
sensor-B,1773218215756,62.273,,,,,,,
sensor-B,1773218215756,37.392,,,,,,,
sensor-B,1773218246103,-21.777,,,,,,,
sensor-B,1773218246103,29.358,,,,,,,
sensor-B,1773218246103,20.016,,,,,,,
sensor-B,1773218246103,11.842,,,,,,,
sensor-D,1773218220575,96.968,,,,,,,
sensor-A,1773218217377,96.459,,,,,,,
sensor-A,1773218232262,33.286,,,,,,,
sensor-C,1773218248170,90.409,,,,,,,
sensor-C,1773218248170,98.265,,,,,,,
sensor-C,1773218248170,91.913,,,,,,,
sensor-B,1773218247782,1.076,,,,,,,
sensor-B,1773218247782,53.854,,,,,,,
sensor-B,1773218247782,5.398,,,,,,,
sensor-B,1773218247782,96.478,,,,,,,
sensor-A,1773218247088,-34.604,,,,,,,
sensor-A,1773218247088,10.797,,,,,,,
sensor-A,1773218247088,-28.321,,,,,,,
sensor-A,1773218247088,44.142,,,,,,,
sensor-B,1773218224508,73.028,,,,,,,
sensor-B,1773218224508,1.27,,,,,,,
sensor-B,1773218224508,72.615,,,,,,,
sensor-B,1773218227332,40.109,,,,,,,
sensor-B,1773218227332,-12.507,,,,,,,
sensor-B,1773218232012,96.563,,,,,,,
sensor-B,1773218232012,2.986,,,,,,,
sensor-B,1773218232012,82.05,,,,,,,
sensor-C,1773218222976,20.314,,,,,,,
sensor-C,1773218222976,80.648,,,,,,,
sensor-C,1773218222976,-18.966,,,,,,,
sensor-C,1773218222976,99.157,,,,,,,
sensor-A,1773218247611,10.11,,,,,,,
sensor-A,1773218247611,51.864,,,,,,,
sensor-A,1773218247611,12.659,,,,,,,
sensor-A,1773218247611,56.544,,,,,,,
sensor-D,1773218249813,44.021,,,,,,,
sensor-D,1773218249813,-4.997,,,,,,,
sensor-D,1773218249813,90.512,,,,,,,
sensor-C,1773218262631,77.113,,,,,,,
sensor-C,1773218262631,4.596,,,,,,,
sensor-A,1773218240775,77.256,,,,,,,
sensor-A,1773218240775,60.722,,,,,,,
sensor-B,1773218258046,5.636,,,,,,,
sensor-B,1773218258046,21.974,,,,,,,
sensor-B,1773218258046,86.95,,,,,,,
sensor-B,1773218258046,36.453,,,,,,,
sensor-B,1773218254175,-5.677,,,,,,,
sensor-B,1773218254175,-8.574,,,,,,,
sensor-B,1773218254175,-13.715,,,,,,,
sensor-B,1773218246665,11.447,,,,,,,
sensor-B,1773218246665,31.687,,,,,,,
sensor-D,1773218256952,30.705,,,,,,,
sensor-A,1773218241059,91.527,,,,,,,
sensor-A,1773218241059,42.711,,,,,,,
sensor-A,1773218241059,75.036,,,,,,,
sensor-C,1773218247138,89.832,,,,,,,
sensor-C,1773218247138,-40.553,,,,,,,
sensor-C,1773218247138,21.997,,,,,,,
sensor-C,1773218247138,-29.36,,,,,,,
sensor-C,1773218231419,30.026,,,,,,,
sensor-C,1773218231419,10.724,,,,,,,
sensor-C,1773218243883,65.761,,,,,,,
sensor-C,1773218243883,26.305,,,,,,,
sensor-C,1773218243883,8.177,,,,,,,
sensor-B,1773218256661,63.773,,,,,,,
sensor-B,1773218256661,97.197,,,,,,,
sensor-B,1773218256661,-4.746,,,,,,,
sensor-A,1773218257995,98.484,,,,,,,
sensor-A,1773218257995,97.904,,,,,,,
sensor-A,1773218257995,-28.065,,,,,,,
sensor-C,1773218242116,54.392,,,,,,,
sensor-C,1773218242116,63.712,,,,,,,
sensor-A,1773218250307,85.611,,,,,,,
sensor-A,1773218250307,38.084,,,,,,,
sensor-A,1773218250307,-42.029,,,,,,,
sensor-D,1773218219796,-49.525,,,,,,,
sensor-D,1773218219796,72.626,,,,,,,
sensor-D,1773218219796,15.093,,,,,,,
sensor-D,1773218219796,56.531,,,,,,,
sensor-B,1773218214452,-34.772,,,,,,,
sensor-B,1773218214452,30.453,,,,,,,
sensor-B,1773218214452,-29.353,,,,,,,
sensor-D,1773218244632,-36.286,,,,,,,
sensor-A,1773218258009,55.284,,,,,,,
sensor-A,1773218258009,16.782,,,,,,,
sensor-A,1773218258009,-33.218,,,,,,,
sensor-A,1773218258009,-3.934,,,,,,,
sensor-A,1773218254131,48.234,,,,,,,
sensor-B,1773218234987,-29.458,,,,,,,
sensor-B,1773218234987,-20.929,,,,,,,
sensor-B,1773218236975,46.439,,,,,,,
sensor-B,1773218236975,47.077,,,,,,,
sensor-D,1773218231542,-13.685,,,,,,,
sensor-D,1773218231542,-31.89,,,,,,,
sensor-D,1773218245279,86.025,,,,,,,
sensor-C,1773218224155,83.846,,,,,,,
sensor-C,1773218224155,56.509,,,,,,,
sensor-C,1773218224155,8.069,,,,,,,
sensor-C,1773218224155,52.345,,,,,,,
sensor-B,1773218213712,64.387,,,,,,,
sensor-B,1773218213712,57.807,,,,,,,
sensor-D,1773218245785,-0.258,,,,,,,
sensor-D,1773218245785,42.319,,,,,,,
sensor-D,1773218245785,83.509,,,,,,,
sensor-D,1773218245785,-0.941,,,,,,,
sensor-C,1773218235408,19.249,,,,,,,
sensor-C,1773218235408,68.64,,,,,,,
sensor-C,1773218235408,75.72,,,,,,,
sensor-A,1773218249786,-7.486,,,,,,,
sensor-A,1773218249786,75.827,,,,,,,
sensor-A,1773218249786,73.203,,,,,,,
sensor-A,1773218249786,2.283,,,,,,,
sensor-D,1773218257493,42.398,,,,,,,
sensor-A,1773218219141,59.631,,,,,,,
sensor-A,1773218219141,90.819,,,,,,,
sensor-A,1773218219141,9.355,,,,,,,
sensor-A,1773218224560,91.843,,,,,,,
sensor-D,1773218242651,44.534,,,,,,,
sensor-A,1773218247620,68.803,,,,,,,
